month,trades,winning_trades,losing_trades,win_rate_pct,net_pnl_usd,cumulative_pnl_usd,gross_profit_usd,gross_loss_usd,profit_factor,within_month_max_drawdown_usd
2019-05,20,9,11,45.00,-568.46,-568.46,1542.74,-2111.20,0.731,1109.80
2019-06,17,8,9,47.06,-114.26,-682.72,1141.88,-1256.14,0.909,662.36
2019-07,21,10,11,47.62,-796.26,-1478.98,1675.68,-2471.94,0.678,859.80
2019-08,21,11,10,52.38,429.36,-1049.62,2317.54,-1888.18,1.227,927.90
2019-09,18,10,8,55.56,232.94,-816.68,1918.44,-1685.50,1.138,703.48
2019-10,23,13,10,56.52,936.04,119.36,2580.78,-1644.74,1.569,731.86
2019-11,20,9,11,45.00,-891.92,-772.56,1493.96,-2385.88,0.626,1455.86
2019-12,18,9,9,50.00,-280.76,-1053.32,931.76,-1212.52,0.768,528.38
2020-01,22,10,12,45.45,-650.16,-1703.48,1756.08,-2406.24,0.730,1532.78
2020-02,18,10,8,55.56,-538.26,-2241.74,1322.10,-1860.36,0.711,893.50
2020-03,8,4,4,50.00,-207.56,-2449.30,867.72,-1075.28,0.807,367.24
2020-04,20,11,9,55.00,906.64,-1542.66,2046.66,-1140.02,1.795,529.78
2020-05,20,10,10,50.00,-832.38,-2375.04,1367.84,-2200.22,0.622,988.88
2020-06,22,16,6,72.73,1695.02,-680.02,3215.18,-1520.16,2.115,682.20
2020-07,22,13,9,59.09,508.48,-171.54,2250.82,-1742.34,1.292,1052.52
2020-08,21,9,12,42.86,-566.38,-737.92,1573.88,-2140.26,0.735,1077.90
2020-09,12,5,7,41.67,-635.48,-1373.40,807.58,-1443.06,0.560,810.02
2020-10,19,9,10,47.37,-173.32,-1546.72,1799.48,-1972.80,0.912,844.88
2020-11,15,10,5,66.67,679.50,-867.22,1602.88,-923.38,1.736,559.56
2020-12,20,7,13,35.00,-1059.38,-1926.60,1302.34,-2361.72,0.551,1310.24
2021-01,17,10,7,58.82,-246.22,-2172.82,1166.98,-1413.20,0.826,662.92
2021-02,17,11,6,64.71,524.58,-1648.24,1707.14,-1182.56,1.444,448.92
2021-03,18,9,9,50.00,10.42,-1637.82,1751.62,-1741.20,1.006,837.74
2021-04,19,14,5,73.68,984.72,-653.10,1917.10,-932.38,2.056,399.42
2021-05,19,8,11,42.11,-312.42,-965.52,1450.94,-1763.36,0.823,824.94
2021-06,19,12,7,63.16,301.36,-664.16,1099.20,-797.84,1.378,288.96
2021-07,18,12,6,66.67,1400.22,736.06,2251.10,-850.88,2.646,321.28
2021-08,19,12,7,63.16,543.58,1279.64,1494.74,-951.16,1.571,448.64
2021-09,20,11,9,55.00,1035.12,2314.76,1892.56,-857.44,2.207,420.14
2021-10,18,13,5,72.22,1261.64,3576.40,2103.74,-842.10,2.498,314.28
2021-11,15,9,6,60.00,596.42,4172.82,1253.16,-656.74,1.908,567.78
2021-12,14,8,6,57.14,282.52,4455.34,1328.94,-1046.42,1.270,497.64
2022-01,5,2,3,40.00,-289.10,4166.24,464.86,-753.96,0.617,531.78
2022-02,7,5,2,71.43,616.26,4782.50,1101.40,-485.14,2.270,292.82
2022-03,10,5,5,50.00,118.80,4901.30,1160.40,-1041.60,1.114,838.42
2022-04,4,3,1,75.00,440.22,5341.52,680.54,-240.32,2.832,240.32
2022-05,4,3,1,75.00,537.26,5878.78,798.08,-260.82,3.060,260.82
2022-06,7,5,2,71.43,438.12,6316.90,862.76,-424.64,2.032,235.32
2022-07,15,11,4,73.33,1152.24,7469.14,2026.48,-874.24,2.318,309.28
2022-08,17,10,7,58.82,-2.26,7466.88,1211.98,-1214.24,0.998,624.56
2022-09,16,7,9,43.75,-688.90,6777.98,1359.76,-2048.66,0.664,934.88
2022-10,8,3,5,37.50,338.44,7116.42,714.04,-375.60,1.901,249.14
2022-11,16,11,5,68.75,800.64,7917.06,1713.16,-912.52,1.877,337.52
2022-12,12,8,4,66.67,956.52,8873.58,1262.80,-306.28,4.123,210.32
2023-01,13,7,6,53.85,216.06,9089.64,1336.26,-1120.20,1.193,537.64
2023-02,18,9,9,50.00,-58.14,9031.50,1714.88,-1773.02,0.967,705.12
2023-03,20,11,9,55.00,106.86,9138.36,1991.34,-1884.48,1.057,889.60
2023-04,18,11,7,61.11,745.46,9883.82,1797.70,-1052.24,1.708,343.64
2023-05,22,14,8,63.64,918.74,10802.56,2333.22,-1414.48,1.650,382.96
2023-06,18,9,9,50.00,120.18,10922.74,1720.66,-1600.48,1.075,576.84
2023-07,18,7,11,38.89,-780.78,10141.96,1169.38,-1950.16,0.600,1242.56
2023-08,18,8,10,44.44,-733.90,9408.06,1199.62,-1933.52,0.620,747.24
2023-09,20,15,5,75.00,1228.86,10636.92,2027.46,-798.60,2.539,442.78
2023-10,18,11,7,61.11,587.74,11224.66,1818.48,-1230.74,1.478,341.14
2023-11,21,11,10,52.38,47.30,11271.96,1502.52,-1455.22,1.033,405.34
2023-12,20,14,6,70.00,674.58,11946.54,2017.96,-1343.38,1.502,416.46
2024-01,19,11,8,57.89,521.44,12467.98,2079.60,-1558.16,1.335,551.28
2024-02,16,8,8,50.00,171.68,12639.66,1475.02,-1303.34,1.132,385.70
2024-03,17,9,8,52.94,454.28,13093.94,1600.48,-1146.20,1.396,617.02
2024-04,17,10,7,58.82,923.60,14017.54,2133.16,-1209.56,1.764,554.28
2024-05,20,9,11,45.00,-239.24,13778.30,1803.52,-2042.76,0.883,874.86
2024-06,16,9,7,56.25,489.82,14268.12,1614.48,-1124.66,1.436,576.16
2024-07,14,10,4,71.43,1264.78,15532.90,1903.16,-638.38,2.981,288.64
2024-08,9,8,1,88.89,1421.62,16954.52,1692.44,-270.82,6.249,270.82
2024-09,15,8,7,53.33,93.42,17047.94,1513.62,-1420.20,1.066,821.78
2024-10,14,8,6,57.14,308.38,17356.32,1283.30,-974.92,1.316,295.88
2024-11,13,7,6,53.85,363.42,17719.74,1523.26,-1159.84,1.313,404.60
2024-12,15,7,8,46.67,-379.08,17340.66,1302.94,-1682.02,0.775,1051.30
2025-01,9,3,6,33.33,-363.70,16976.96,657.72,-1021.42,0.644,544.14
2025-02,10,3,7,30.00,-390.84,16586.12,668.72,-1059.56,0.631,732.10
2025-03,2,2,0,100.00,154.36,16740.48,154.36,0.00,inf,0.00
2025-04,1,1,0,100.00,12.18,16752.66,12.18,0.00,inf,0.00
2025-05,12,5,7,41.67,-685.16,16067.50,668.40,-1353.56,0.494,818.88
2025-06,15,7,8,46.67,-135.12,15932.38,1289.44,-1424.56,0.905,973.56
2025-07,19,10,9,52.63,43.14,15975.52,1479.66,-1436.52,1.030,761.98
2025-08,12,8,4,66.67,987.02,16962.54,1694.12,-707.10,2.396,357.64
2025-09,19,9,10,47.37,-339.22,16623.32,1400.30,-1739.52,0.805,714.74
2025-10,12,6,6,50.00,372.38,16995.70,1470.62,-1098.24,1.339,710.06
2025-11,4,2,2,50.00,-240.28,16755.42,233.86,-474.14,0.493,474.14
2025-12,6,4,2,66.67,351.94,17107.36,623.08,-271.14,2.298,215.32
2026-01,8,6,2,75.00,808.94,17916.30,1180.08,-371.14,3.180,371.14
2026-02,1,0,1,0.00,-179.82,17736.48,0.00,-179.82,0.000,179.82
2026-03,3,2,1,66.67,-37.96,17698.52,264.36,-302.32,0.874,302.32
2026-04,10,4,6,40.00,-169.70,17528.82,817.72,-987.42,0.828,433.60
2026-05,4,1,3,25.00,-456.78,17072.04,69.18,-525.96,0.132,456.78
2026-06,1,0,1,0.00,-473.64,16598.40,0.00,-473.64,0.000,473.64
2026-07,1,0,1,0.00,-219.64,16378.76,0.00,-219.64,0.000,219.64
